Epoch,Loss,Accuracy,Auc,Auc_roc,Auc_pr,Precision,Recall,F1_score,Hamming_loss,Map,V_loss,V_acc,V_auc,Val_auc_roc,Val_auc_pr,Val_precision,Val_recall,Val_f1_score,Val_hamming_loss,Val_map,LR,Next LR,Monitor,% Improv,Duration
62,0.033828508108854294,0.8798986673355103,0.9986410737037659,0.9986410737037659,0.9945366978645325,0.98488450050354,0.9588983654975891,0.9716856479644775,0.0025278960820287466,0.9947720766067505,0.035999707877635956,0.861884355545044,0.9969261288642883,0.9969261288642883,0.9887661337852478,0.9828473329544067,0.9424341917037964,0.9617453813552856,0.0034414194524288177,0.9895688891410828,9.999999747378752e-06,9.999999747378752e-06,val_loss,4.391751308484576,454.4279730319977
63,0.03310254216194153,0.8878965377807617,0.9993101358413696,0.9993101358413696,0.9955253601074219,0.9865960478782654,0.9594239592552185,0.9727897644042969,0.002427923260256648,0.9963598847389221,0.035510919988155365,0.8725910186767578,0.9954281449317932,0.9954281449317932,0.9880309700965881,0.9821580052375793,0.9506579041481018,0.9658244252204895,0.0030972773674875498,0.9895609021186829,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.3577551549640205,440.26520705223083
64,0.03212309628725052,0.8842975497245789,0.9992923736572266,0.9992923736572266,0.9957024455070496,0.9868520498275757,0.9625775218009949,0.9745276570320129,0.002275583567097783,0.9968401789665222,0.03686174377799034,0.8468950986862183,0.9942978620529175,0.9942978620529175,0.9848981499671936,0.976190447807312,0.9440789222717285,0.9591138362884521,0.0036708477418869734,0.9847980737686157,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.8039673156469678,434.5617516040802
65,0.03188655897974968,0.8866968750953674,0.9993396401405334,0.9993396401405334,0.9960518479347229,0.9873063564300537,0.9647850394248962,0.9758868217468262,0.0021565675269812346,0.9959666132926941,0.03667455539107323,0.8640257120132446,0.9966842532157898,0.9966842532157898,0.9884383082389832,0.976068377494812,0.9391447305679321,0.956161379814148,0.003900275332853198,0.9834244251251221,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.276838232594344,432.80184841156006
66,0.031709976494312286,0.8836310505867004,0.9993385672569275,0.9993385672569275,0.9958140254020691,0.9870424270629883,0.9608955979347229,0.9737426042556763,0.002342232270166278,0.996293842792511,0.03534703329205513,0.8543897271156311,0.9959298968315125,0.9959298968315125,0.9866660237312317,0.9795396327972412,0.9449012875556946,0.9616029262542725,0.0034796572290360928,0.9893569350242615,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.4615107019330934,434.62188506126404
67,0.030862506479024887,0.8892295360565186,0.9996570944786072,0.9996570944786072,0.9965925216674805,0.9874288439750671,0.9660464525222778,0.9765720367431641,0.002094679744914174,0.9964431524276733,0.03543334826827049,0.8683083653450012,0.9960439801216125,0.9960439801216125,0.9866355061531067,0.9737732410430908,0.9465460777282715,0.9596679210662842,0.0036708477418869734,0.9873225092887878,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.24419298644439097,432.7165639400482
68,0.02994447946548462,0.8864302635192871,0.9995071291923523,0.9995071291923523,0.9972076416015625,0.9896685481071472,0.966677188873291,0.9780071377754211,0.001966142561286688,0.9974420070648193,0.03313639014959335,0.8736616969108582,0.9962822794914246,0.9962822794914246,0.9901357889175415,0.9871794581413269,0.9498355388641357,0.967599630355835,0.0029060875531286,0.9915778040885925,9.999999747378752e-06,9.999999747378752e-06,val_loss,6.2541122594259075,431.4987828731537
69,0.02980196475982666,0.8837643265724182,0.9996142387390137,0.9996142387390137,0.9968270063400269,0.9885032773017883,0.9670976400375366,0.9776356816291809,0.001999467145651579,0.9973484873771667,0.03236914426088333,0.8854389786720276,0.9952481389045715,0.9952481389045715,0.9883950352668762,0.9806070923805237,0.9564144611358643,0.9682137966156006,0.0029060875531286,0.9916772842407227,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.315417838956841,432.41789984703064
70,0.029305869713425636,0.8858970999717712,0.9995138049125671,0.9995138049125671,0.9968193769454956,0.9883896112442017,0.9664669632911682,0.977281928062439,0.0020327914971858263,0.9971259236335754,0.03314664214849472,0.861884355545044,0.9943931698799133,0.9943931698799133,0.986181378364563,0.9830651879310608,0.9547697305679321,0.9684358835220337,0.002867849310860038,0.9913642406463623,9.999999747378752e-06,9.999999747378752e-06,val_loss,-2.401972326932846,435.87699341773987
71,0.029016822576522827,0.8878965377807617,0.9996344447135925,0.9996344447135925,0.9967948794364929,0.9887254238128662,0.9679386019706726,0.9781800508499146,0.0019518606131896377,0.996835470199585,0.03220843896269798,0.8640257120132446,0.9971359968185425,0.9971359968185425,0.9900732040405273,0.9789029359817505,0.9539473652839661,0.9660701751708984,0.0030972773674875498,0.9912271499633789,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.4964768203018382,434.33610439300537
72,0.028276460245251656,0.8876299858093262,0.9997929334640503,0.9997929334640503,0.9977560043334961,0.9888471961021423,0.969305157661438,0.9789587259292603,0.0018852114444598556,0.9972967505455017,0.0336669459939003,0.8768736720085144,0.9962931871414185,0.9962931871414185,0.9883384704589844,0.9813084006309509,0.9498355388641357,0.964966893196106,0.003173753386363387,0.9876599311828613,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.5283381566286955,453.27539706230164
73,0.02767295576632023,0.8854972124099731,0.9996198415756226,0.9996198415756226,0.9976039528846741,0.9905882477760315,0.9736150503158569,0.9820147156715393,0.0016138554783537984,0.9975355267524719,0.03155495226383209,0.8683083653450012,0.9957794547080994,0.9957794547080994,0.9882805943489075,0.9822033643722534,0.953125,0.9671914577484131,0.002982563339173794,0.9888012409210205,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.0289300565690946,434.54320645332336
74,0.027319008484482765,0.8905625343322754,0.9998046159744263,0.9998046159744263,0.9980358481407166,0.9898036122322083,0.9694103002548218,0.9794827699661255,0.0018376052612438798,0.9977964162826538,0.030620496720075607,0.8725910186767578,0.9963976144790649,0.9963976144790649,0.9904484748840332,0.9847844243049622,0.9580591917037964,0.9708852767944336,0.002638421719893813,0.9907009601593018,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.9613593959625373,431.9493405818939
75,0.027327876538038254,0.8828312158584595,0.9995624423027039,0.9995624423027039,0.9972968101501465,0.9890522956848145,0.9686744213104248,0.9787402153015137,0.0019042539643123746,0.9977508783340454,0.02910529263317585,0.8725910186767578,0.9977349042892456,0.9977349042892456,0.9925112724304199,0.9848739504814148,0.9638158082962036,0.974117636680603,0.002370755420997739,0.9945035576820374,9.999999747378752e-06,9.999999747378752e-06,val_loss,4.948332813642273,433.63515162467957
76,0.026647020131349564,0.8858970999717712,0.9996819496154785,0.9996819496154785,0.9976636171340942,0.9899325370788574,0.9716177582740784,0.9806702733039856,0.0017328709363937378,0.9975807070732117,0.03020624816417694,0.8747323155403137,0.9968807101249695,0.9968807101249695,0.99078369140625,0.9847457408905029,0.9555920958518982,0.9693710803985596,0.002753135282546282,0.9903218150138855,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.7826643589426068,433.27158427238464
77,0.026133503764867783,0.8878965377807617,0.9997095465660095,0.9997095465660095,0.9981633424758911,0.9905781745910645,0.9725638628005981,0.9814719557762146,0.0016614620108157396,0.9978646039962769,0.029983310028910637,0.856531023979187,0.9968371391296387,0.9968371391296387,0.9909854531288147,0.9840335845947266,0.9629934430122375,0.9731886982917786,0.002447231439873576,0.989851713180542,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.0166932413315557,433.5364227294922
78,0.025791605934500694,0.8885630369186401,0.9997658729553223,0.9997658729553223,0.998042643070221,0.9897457957267761,0.9740355014801025,0.9818103313446045,0.0016328978817909956,0.9980779886245728,0.03140172362327576,0.8693790435791016,0.9951882362365723,0.9951882362365723,0.9877465963363647,0.9821276664733887,0.9490131735801697,0.9648295640945435,0.003173753386363387,0.9889878034591675,9.999999747378752e-06,9.999999747378752e-06,val_loss,-7.890080402360585,452.2356467247009
79,0.02534438855946064,0.8917621970176697,0.9997146725654602,0.9997146725654602,0.998207688331604,0.9924048185348511,0.9751918315887451,0.983688473701477,0.0014615149702876806,0.9979134202003479,0.02959682233631611,0.8800856471061707,0.9968489408493042,0.9968489408493042,0.9906033277511597,0.9840067625045776,0.9613487124443054,0.9724103212356567,0.002523707691580057,0.9903304576873779,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.6887983547706564,434.323260307312
80,0.02507406286895275,0.8844308257102966,0.9995034337043762,0.9995034337043762,0.9976630806922913,0.9912468194961548,0.9761379361152649,0.9836188554763794,0.0014710365794599056,0.997628390789032,0.02975733019411564,0.8747323155403137,0.995897114276886,0.995897114276886,0.9887198209762573,0.9823083281517029,0.9588815569877625,0.9701418280601501,0.002714897273108363,0.9896357655525208,9.999999747378752e-06,9.999999747378752e-07,val_loss,-2.2402714487624142,433.44236636161804
81,0.02620103769004345,0.8868301510810852,0.9997963309288025,0.9997963309288025,0.9985405802726746,0.9917901754379272,0.9778198003768921,0.984740674495697,0.0013710635248571634,0.9982375502586365,0.029432808980345726,0.8747323155403137,0.9968229532241821,0.9968229532241821,0.9907568693161011,0.9865884184837341,0.9679276347160339,0.9770268201828003,0.002103089587762952,0.9927161931991577,9.999999974752427e-07,9.999999974752427e-07,val_loss,-1.1252810658792503,431.3365044593811
82,0.02598518878221512,0.8854972124099731,0.9999060034751892,0.9999060034751892,0.998627245426178,0.9920051097869873,0.9782403111457825,0.985068678855896,0.001342499628663063,0.9985873699188232,0.029666410759091377,0.8693790435791016,0.9958167672157288,0.9958167672157288,0.9903011918067932,0.9815126061439514,0.9605262875556946,0.9706970453262329,0.002676659496501088,0.9905322194099426,9.999999974752427e-07,9.999999974752427e-07,val_loss,-1.9278903427891783,431.3130028247833
83,0.02563772350549698,0.8880298733711243,0.999817430973053,0.999817430973053,0.9984927773475647,0.9936979413032532,0.9779249429702759,0.9857217073440552,0.001280610915273428,0.9982262253761292,0.02960745431482792,0.8790149688720703,0.9963614344596863,0.9963614344596863,0.9904729723930359,0.9856418967247009,0.9597039222717285,0.972305417060852,0.0025237074587494135,0.9933791160583496,9.999999974752427e-07,9.999999974752427e-07,val_loss,-1.7253277195353705,433.79561471939087
84,0.02592325024306774,0.8856304883956909,0.9999131560325623,0.9999131560325623,0.9985962510108948,0.9914493560791016,0.9750867486000061,0.9831833839416504,0.0015091216191649437,0.9983184933662415,0.029567012563347816,0.8779443502426147,0.9963821172714233,0.9963821172714233,0.9897827506065369,0.9848101139068604,0.9597039222717285,0.9718930721282959,0.002561945468187332,0.99277263879776,9.999999974752427e-07,9.999999974752427e-07,val_loss,-1.5863779003742853,451.3734402656555
85,0.025431877002120018,0.8890962600708008,0.9999392628669739,0.9999392628669739,0.9988438487052917,0.9929697513580322,0.9799222350120544,0.9863897562026978,0.0012234840542078018,0.998815655708313,0.030192239210009575,0.8725910186767578,0.9960155487060547,0.9960155487060547,0.9895281791687012,0.9865206480026245,0.9629934430122375,0.9744318127632141,0.00233251741155982,0.9921293258666992,9.999999974752427e-07,9.999999974752428e-08,val_loss,-3.734532377093375,432.71174144744873
